t_log_iso,t_seconds,src,peer,commodity_id,enc,dec,ack_pending,emit_total,observed_keys_per_s,sdn_rate_keys_per_s,fill_ratio
2026-05-18T20:46:55.667802,165.001138,dkms-689,dkms-704,dkms-689->dkms-704,7455,10874,0,7455,14.6,14.4,0.113754
2026-05-18T20:47:00.667642,170.000978,dkms-689,dkms-704,dkms-689->dkms-704,7526,11597,2,7526,14.2,14.4,0.114838
2026-05-18T20:47:05.667775,175.001111,dkms-689,dkms-704,dkms-689->dkms-704,7599,12319,0,7599,14.6,14.4,0.115952
2026-05-18T20:47:10.668406,180.001742,dkms-689,dkms-704,dkms-689->dkms-704,7671,13034,1,7671,14.4,14.4,0.117050
2026-05-18T20:47:15.668059,185.001395,dkms-689,dkms-704,dkms-689->dkms-704,7987,13521,0,7987,63.2,79.4,0.121872
2026-05-18T20:47:20.667701,190.001037,dkms-689,dkms-704,dkms-689->dkms-704,8380,13914,8,8380,78.6,79.4,0.127869
2026-05-18T20:47:25.667922,195.001258,dkms-689,dkms-704,dkms-689->dkms-704,8781,14316,0,8781,80.2,79.4,0.133987
2026-05-18T20:47:30.668312,200.001648,dkms-689,dkms-704,dkms-689->dkms-704,9110,14648,4,9110,65.8,41.8,0.139008
2026-05-18T20:47:35.668479,205.001815,dkms-689,dkms-704,dkms-689->dkms-704,9321,14860,0,9321,42.2,41.8,0.142227
2026-05-18T20:47:40.667609,210.000945,dkms-689,dkms-704,dkms-689->dkms-704,9627,15203,8,9627,61.2,79.4,0.146896
2026-05-18T20:47:45.667806,215.001142,dkms-689,dkms-704,dkms-689->dkms-704,10029,15604,0,10029,80.4,79.4,0.153030
2026-05-18T20:47:50.667647,220.000983,dkms-689,dkms-704,dkms-689->dkms-704,10422,15998,0,10422,78.6,79.4,0.159027
2026-05-18T20:47:55.667705,225.001041,dkms-689,dkms-704,dkms-689->dkms-704,10816,16399,8,10816,78.8,79.4,0.165039
2026-05-18T20:48:00.667623,230.000959,dkms-689,dkms-704,dkms-689->dkms-704,11217,16793,0,11217,80.2,79.4,0.171158
2026-05-18T20:48:05.667855,235.001191,dkms-689,dkms-704,dkms-689->dkms-704,11611,17194,8,11611,78.8,79.4,0.177170
2026-05-18T20:48:10.668387,240.001723,dkms-689,dkms-704,dkms-689->dkms-704,12012,17587,0,12012,80.2,79.4,0.183289
2026-05-18T20:48:15.667852,245.001188,dkms-689,dkms-704,dkms-689->dkms-704,12405,17981,8,12405,78.6,79.4,0.189285
2026-05-18T20:48:20.668379,250.001715,dkms-689,dkms-704,dkms-689->dkms-704,12807,18382,0,12807,80.4,79.4,0.195419
2026-05-18T20:48:25.668321,255.001657,dkms-689,dkms-704,dkms-689->dkms-704,13200,18776,8,13200,78.6,79.4,0.201416
2026-05-18T20:48:30.668276,260.001612,dkms-689,dkms-704,dkms-689->dkms-704,13602,19177,0,13602,80.4,79.4,0.207550
2026-05-18T20:48:35.667558,265.000894,dkms-689,dkms-704,dkms-689->dkms-704,13995,19570,8,13995,78.6,79.4,0.213547
2026-05-18T20:48:40.668417,270.001753,dkms-689,dkms-704,dkms-689->dkms-704,14396,19972,0,14396,80.2,79.4,0.219666
2026-05-18T20:48:45.667800,275.001136,dkms-689,dkms-704,dkms-689->dkms-704,14790,20365,8,14790,78.8,79.4,0.225677
2026-05-18T20:48:50.667598,280.000934,dkms-689,dkms-704,dkms-689->dkms-704,15191,20766,0,15191,80.2,79.4,0.231796
2026-05-18T20:48:55.667730,285.001066,dkms-689,dkms-704,dkms-689->dkms-704,15584,21160,8,15584,78.6,79.4,0.237793
2026-05-18T20:49:00.668454,290.001790,dkms-689,dkms-704,dkms-689->dkms-704,15986,21561,0,15986,80.4,79.4,0.243927
2026-05-18T20:49:05.667704,295.001040,dkms-689,dkms-704,dkms-689->dkms-704,16379,21954,8,16379,78.6,79.4,0.249924
2026-05-18T20:49:10.667851,300.001187,dkms-689,dkms-704,dkms-689->dkms-704,16778,22356,2,16778,79.8,79.4,0.256012
2026-05-18T20:49:15.667579,305.000915,dkms-689,dkms-704,dkms-689->dkms-704,17174,22749,8,17174,79.2,79.4,0.262054
2026-05-18T20:49:20.667540,310.000876,dkms-689,dkms-704,dkms-689->dkms-704,17567,23151,8,17567,78.6,79.4,0.268051
2026-05-18T20:49:25.667529,315.000865,dkms-689,dkms-704,dkms-689->dkms-704,17969,23544,0,17969,80.4,79.4,0.274185
2026-05-18T20:49:30.667638,320.000974,dkms-689,dkms-704,dkms-689->dkms-704,18362,23945,8,18362,78.6,79.4,0.280182
2026-05-18T20:49:35.668547,325.001883,dkms-689,dkms-704,dkms-689->dkms-704,18764,24339,0,18764,80.4,79.4,0.286316
2026-05-18T20:49:40.667722,330.001058,dkms-689,dkms-704,dkms-689->dkms-704,19157,24740,8,19157,78.6,79.4,0.292313
2026-05-18T20:49:45.668331,335.001667,dkms-689,dkms-704,dkms-689->dkms-704,19558,25134,0,19558,80.2,79.4,0.298431
2026-05-18T20:49:50.667982,340.001318,dkms-689,dkms-704,dkms-689->dkms-704,19729,25773,1,19729,34.2,14.4,0.301041
2026-05-18T20:49:55.667846,345.001182,dkms-689,dkms-704,dkms-689->dkms-704,19842,26389,0,19842,22.6,79.4,0.302765
2026-05-18T20:50:00.667910,350.001246,dkms-689,dkms-704,dkms-689->dkms-704,20229,26791,8,20229,77.4,75.3,0.308670
2026-05-18T20:50:05.668095,355.001431,dkms-689,dkms-704,dkms-689->dkms-704,20613,27169,0,20613,76.8,79.4,0.314529
2026-05-18T20:50:10.667892,360.001228,dkms-689,dkms-704,dkms-689->dkms-704,21005,27562,7,21005,78.4,64.2,0.320511
2026-05-18T20:50:15.668020,365.001356,dkms-689,dkms-704,dkms-689->dkms-704,21374,27923,0,21374,73.8,79.4,0.326141
2026-05-18T20:50:20.667573,370.000909,dkms-689,dkms-704,dkms-689->dkms-704,21767,28324,8,21767,78.6,79.4,0.332138
2026-05-18T20:50:25.667650,375.000986,dkms-689,dkms-704,dkms-689->dkms-704,22169,28718,0,22169,80.4,79.4,0.338272
2026-05-18T20:50:30.667802,380.001138,dkms-689,dkms-704,dkms-689->dkms-704,22562,29115,8,22562,78.6,79.4,0.344269
2026-05-18T20:50:35.668038,385.001374,dkms-689,dkms-704,dkms-689->dkms-704,22964,29512,0,22964,80.4,79.4,0.350403
2026-05-18T20:50:40.667600,390.000936,dkms-689,dkms-704,dkms-689->dkms-704,23357,29906,8,23357,78.6,79.4,0.356400
2026-05-18T20:50:45.667795,395.001131,dkms-689,dkms-704,dkms-689->dkms-704,23758,30307,0,23758,80.2,79.4,0.362518
2026-05-18T20:50:50.667604,400.000940,dkms-689,dkms-704,dkms-689->dkms-704,24152,30700,8,24152,78.8,79.4,0.368530
2026-05-18T20:50:55.667850,405.001186,dkms-689,dkms-704,dkms-689->dkms-704,24553,31101,0,24553,80.2,79.4,0.374649
2026-05-18T20:51:00.667613,410.000949,dkms-689,dkms-704,dkms-689->dkms-704,24946,31495,0,24946,78.6,79.4,0.380646
2026-05-18T20:51:05.667597,415.000933,dkms-689,dkms-704,dkms-689->dkms-704,25340,31896,8,25340,78.8,79.4,0.386658
2026-05-18T20:51:10.668335,420.001671,dkms-689,dkms-704,dkms-689->dkms-704,25742,32289,0,25742,80.4,79.4,0.392792
2026-05-18T20:51:15.667619,425.000955,dkms-689,dkms-704,dkms-689->dkms-704,26135,32691,8,26135,78.6,79.4,0.398788
2026-05-18T20:51:20.668049,430.001385,dkms-689,dkms-704,dkms-689->dkms-704,26536,33084,0,26536,80.2,79.4,0.404907
2026-05-18T20:51:25.667699,435.001035,dkms-689,dkms-704,dkms-689->dkms-704,26930,33485,8,26930,78.8,79.4,0.410919
2026-05-18T20:51:30.667685,440.001021,dkms-689,dkms-704,dkms-689->dkms-704,27331,33878,0,27331,80.2,79.4,0.417038
2026-05-18T20:51:35.667967,445.001303,dkms-689,dkms-704,dkms-689->dkms-704,27724,34280,8,27724,78.6,79.4,0.423035
2026-05-18T20:51:40.667902,450.001238,dkms-689,dkms-704,dkms-689->dkms-704,28126,34673,0,28126,80.4,79.4,0.429169
2026-05-18T20:51:45.668009,455.001345,dkms-689,dkms-704,dkms-689->dkms-704,28519,35075,8,28519,78.6,79.4,0.435165
2026-05-18T20:51:50.667649,460.000985,dkms-689,dkms-704,dkms-689->dkms-704,28920,35468,0,28920,80.2,79.4,0.441284
2026-05-18T20:51:55.667899,465.001235,dkms-689,dkms-704,dkms-689->dkms-704,29314,35870,8,29314,78.8,79.4,0.447296
2026-05-18T20:52:00.668111,470.001447,dkms-689,dkms-704,dkms-689->dkms-704,29715,36263,0,29715,80.2,79.4,0.453415
2026-05-18T20:52:05.667750,475.001086,dkms-689,dkms-704,dkms-689->dkms-704,30108,36664,8,30108,78.6,79.4,0.459412
2026-05-18T20:52:10.667567,480.000903,dkms-689,dkms-704,dkms-689->dkms-704,30510,37057,0,30510,80.4,79.4,0.465546
2026-05-18T20:52:15.668316,485.001652,dkms-689,dkms-704,dkms-689->dkms-704,30903,37459,8,30903,78.6,79.4,0.471542
2026-05-18T20:52:20.667833,490.001169,dkms-689,dkms-704,dkms-689->dkms-704,31304,37852,0,31304,80.2,79.4,0.477661
2026-05-18T20:52:25.667575,495.000911,dkms-689,dkms-704,dkms-689->dkms-704,31698,38253,0,31698,78.8,79.4,0.483673
2026-05-18T20:52:30.667614,500.000950,dkms-689,dkms-704,dkms-689->dkms-704,32091,38646,8,32091,78.6,79.4,0.489670
2026-05-18T20:52:35.667525,505.000861,dkms-689,dkms-704,dkms-689->dkms-704,32492,39048,0,32492,80.2,79.4,0.495789
2026-05-18T20:52:40.668469,510.001805,dkms-689,dkms-704,dkms-689->dkms-704,32934,39513,8,32934,88.4,79.4,0.502533
2026-05-18T20:52:45.667815,515.001151,dkms-689,dkms-704,dkms-689->dkms-704,33335,39915,0,33335,80.2,79.4,0.508652
2026-05-18T20:52:50.667550,520.000886,dkms-689,dkms-704,dkms-689->dkms-704,33729,40308,8,33729,78.8,79.4,0.514664
2026-05-18T20:52:55.667693,525.001029,dkms-689,dkms-704,dkms-689->dkms-704,34084,40658,0,34084,71.0,79.4,0.520081
2026-05-18T20:53:00.667639,530.000975,dkms-689,dkms-704,dkms-689->dkms-704,34477,41056,8,34477,78.6,79.4,0.526077
2026-05-18T20:53:05.667603,535.000939,dkms-689,dkms-704,dkms-689->dkms-704,34879,41451,0,34879,80.4,79.4,0.532211
2026-05-18T20:53:10.667534,540.000870,dkms-689,dkms-704,dkms-689->dkms-704,35272,41851,8,35272,78.6,79.4,0.538208
2026-05-18T20:53:15.667919,545.001255,dkms-689,dkms-704,dkms-689->dkms-704,35673,42244,0,35673,80.2,79.4,0.544327
2026-05-18T20:53:20.667671,550.001007,dkms-689,dkms-704,dkms-689->dkms-704,36067,42646,8,36067,78.8,79.4,0.550339
2026-05-18T20:53:25.668040,555.001376,dkms-689,dkms-704,dkms-689->dkms-704,36468,43039,0,36468,80.2,79.4,0.556458
2026-05-18T20:53:30.668547,560.001883,dkms-689,dkms-704,dkms-689->dkms-704,36861,43440,8,36861,78.6,79.4,0.562454
2026-05-18T20:53:35.667871,565.001207,dkms-689,dkms-704,dkms-689->dkms-704,37262,43834,0,37262,80.2,79.4,0.568573
2026-05-18T20:53:40.668465,570.001801,dkms-689,dkms-704,dkms-689->dkms-704,37656,44235,8,37656,78.8,79.4,0.574585
2026-05-18T20:53:45.667738,575.001074,dkms-689,dkms-704,dkms-689->dkms-704,38057,44628,0,38057,80.2,79.4,0.580704
2026-05-18T20:53:50.667561,580.000897,dkms-689,dkms-704,dkms-689->dkms-704,38451,45030,8,38451,78.8,79.4,0.586716
2026-05-18T20:53:55.667810,585.001146,dkms-689,dkms-704,dkms-689->dkms-704,38852,45423,0,38852,80.2,79.4,0.592834
2026-05-18T20:54:00.668457,590.001793,dkms-689,dkms-704,dkms-689->dkms-704,39245,45825,8,39245,78.6,79.4,0.598831
2026-05-18T20:54:05.668540,595.001876,dkms-689,dkms-704,dkms-689->dkms-704,39647,46218,0,39647,80.4,79.4,0.604965
2026-05-18T20:54:10.667570,600.000906,dkms-689,dkms-704,dkms-689->dkms-704,40040,46620,0,40040,78.6,79.4,0.610962
2026-05-18T20:54:15.668254,605.001590,dkms-689,dkms-704,dkms-689->dkms-704,40434,47013,8,40434,78.8,79.4,0.616974
2026-05-18T20:54:20.668341,610.001677,dkms-689,dkms-704,dkms-689->dkms-704,40835,47407,0,40835,80.2,79.4,0.623093
2026-05-18T20:54:25.667773,615.001109,dkms-689,dkms-704,dkms-689->dkms-704,41229,47808,8,41229,78.8,79.4,0.629105
2026-05-18T20:54:30.667689,620.001025,dkms-689,dkms-704,dkms-689->dkms-704,41630,48202,0,41630,80.2,79.4,0.635223
2026-05-18T20:44:10.667602,0.000938,dkms-689,dkms-707,dkms-689->dkms-707,0,0,0,0,0.0,185.3,0.000000
2026-05-18T20:44:15.668220,5.001556,dkms-689,dkms-707,dkms-689->dkms-707,0,0,0,0,0.0,185.3,0.000000
2026-05-18T20:44:20.668285,10.001621,dkms-689,dkms-707,dkms-689->dkms-707,0,0,0,0,0.0,185.3,0.000000
2026-05-18T20:44:25.668512,15.001848,dkms-689,dkms-707,dkms-689->dkms-707,0,0,0,0,0.0,185.3,0.000000
2026-05-18T20:44:30.668514,20.001850,dkms-689,dkms-707,dkms-689->dkms-707,0,0,0,0,0.0,185.3,0.000000
2026-05-18T20:44:35.668067,25.001403,dkms-689,dkms-707,dkms-689->dkms-707,618,620,0,618,123.6,185.3,0.009430
2026-05-18T20:44:40.667765,30.001101,dkms-689,dkms-707,dkms-689->dkms-707,1536,1555,19,1536,183.6,185.3,0.023438
2026-05-18T20:44:45.667673,35.001009,dkms-689,dkms-707,dkms-689->dkms-707,2473,2473,0,2473,187.4,185.3,0.037735
2026-05-18T20:44:50.667598,40.000934,dkms-689,dkms-707,dkms-689->dkms-707,3392,3409,0,3392,183.8,185.3,0.051758
2026-05-18T20:44:55.667587,45.000923,dkms-689,dkms-707,dkms-689->dkms-707,4310,4327,19,4310,183.6,185.3,0.065765
2026-05-18T20:45:00.667661,50.000997,dkms-689,dkms-707,dkms-689->dkms-707,5247,5264,8,5247,187.4,185.3,0.080063
2026-05-18T20:45:05.667945,55.001281,dkms-689,dkms-707,dkms-689->dkms-707,6165,6182,19,6165,183.6,185.3,0.094070
2026-05-18T20:45:10.668174,60.001510,dkms-689,dkms-707,dkms-689->dkms-707,6829,6707,0,6829,132.8,43.3,0.104202
2026-05-18T20:45:15.667849,65.001185,dkms-689,dkms-707,dkms-689->dkms-707,7043,6921,5,7043,42.8,43.3,0.107468
2026-05-18T20:45:20.668589,70.001925,dkms-689,dkms-707,dkms-689->dkms-707,7838,7716,0,7838,159.0,185.3,0.119598
2026-05-18T20:45:25.667995,75.001331,dkms-689,dkms-707,dkms-689->dkms-707,8632,8510,16,8632,158.8,157.0,0.131714
2026-05-18T20:45:30.668107,80.001443,dkms-689,dkms-707,dkms-689->dkms-707,9426,9303,0,9426,158.8,157.0,0.143829
2026-05-18T20:45:35.667920,85.001256,dkms-689,dkms-707,dkms-689->dkms-707,10341,10213,21,10341,183.0,207.2,0.157791
2026-05-18T20:45:40.668224,90.001560,dkms-689,dkms-707,dkms-689->dkms-707,11341,11214,0,11341,200.0,181.6,0.173050
2026-05-18T20:45:45.667575,95.000911,dkms-689,dkms-707,dkms-689->dkms-707,12234,12106,17,12234,178.6,172.9,0.186676
2026-05-18T20:45:50.667810,100.001146,dkms-689,dkms-707,dkms-689->dkms-707,13107,12963,0,13107,174.6,172.9,0.199997
2026-05-18T20:45:55.668427,105.001763,dkms-689,dkms-707,dkms-689->dkms-707,13939,13813,18,13939,166.4,176.2,0.212692
2026-05-18T20:46:00.668363,110.001699,dkms-689,dkms-707,dkms-689->dkms-707,14809,14677,0,14809,174.0,169.7,0.225967
2026-05-18T20:46:05.667709,115.001045,dkms-689,dkms-707,dkms-689->dkms-707,15649,15517,17,15649,168.0,169.7,0.238785
2026-05-18T20:46:10.668430,120.001766,dkms-689,dkms-707,dkms-689->dkms-707,16507,16357,0,16507,171.6,169.7,0.251877
2026-05-18T20:46:15.667618,125.000954,dkms-689,dkms-707,dkms-689->dkms-707,17427,17294,19,17427,184.0,190.9,0.265915
2026-05-18T20:46:20.667681,130.001017,dkms-689,dkms-707,dkms-689->dkms-707,18992,18858,0,18992,313.0,347.1,0.289795
2026-05-18T20:46:25.667595,135.000931,dkms-689,dkms-707,dkms-689->dkms-707,20165,20551,0,20165,234.6,190.9,0.307693
2026-05-18T20:46:30.667642,140.000978,dkms-689,dkms-707,dkms-689->dkms-707,21111,21515,19,21111,189.2,190.9,0.322128
2026-05-18T20:46:35.668587,145.001923,dkms-689,dkms-707,dkms-689->dkms-707,22075,22461,0,22075,192.8,190.9,0.336838
2026-05-18T20:46:40.667833,150.001169,dkms-689,dkms-707,dkms-689->dkms-707,23021,23426,19,23021,189.2,190.9,0.351273
2026-05-18T20:46:45.667735,155.001071,dkms-689,dkms-707,dkms-689->dkms-707,23985,24371,0,23985,192.8,190.9,0.365982
2026-05-18T20:46:50.667589,160.000925,dkms-689,dkms-707,dkms-689->dkms-707,24931,25336,19,24931,189.2,190.9,0.380417
2026-05-18T20:46:55.667806,165.001142,dkms-689,dkms-707,dkms-689->dkms-707,25896,26281,0,25896,193.0,190.9,0.395142
2026-05-18T20:47:00.667647,170.000983,dkms-689,dkms-707,dkms-689->dkms-707,26876,27266,24,26876,196.0,240.6,0.410095
2026-05-18T20:47:05.667779,175.001115,dkms-689,dkms-707,dkms-689->dkms-707,27856,28237,0,27856,196.0,190.9,0.425049
2026-05-18T20:47:10.668410,180.001746,dkms-689,dkms-707,dkms-689->dkms-707,28801,29182,20,28801,189.0,190.9,0.439468
2026-05-18T20:47:15.668064,185.001400,dkms-689,dkms-707,dkms-689->dkms-707,29766,30148,0,29766,193.0,190.9,0.454193
2026-05-18T20:47:20.667705,190.001041,dkms-689,dkms-707,dkms-689->dkms-707,30753,31131,21,30753,197.4,208.5,0.469254
2026-05-18T20:47:25.667929,195.001265,dkms-689,dkms-707,dkms-689->dkms-707,31806,32185,0,31806,210.6,208.5,0.485321
2026-05-18T20:47:30.668317,200.001653,dkms-689,dkms-707,dkms-689->dkms-707,33167,33025,19,33167,272.2,501.7,0.506088
2026-05-18T20:47:35.668485,205.001821,dkms-689,dkms-707,dkms-689->dkms-707,33883,33659,0,33883,143.2,125.4,0.517014
2026-05-18T20:47:40.667615,210.000951,dkms-689,dkms-707,dkms-689->dkms-707,34662,34497,19,34662,155.8,185.3,0.528900
2026-05-18T20:47:45.667810,215.001146,dkms-689,dkms-707,dkms-689->dkms-707,35599,35434,0,35599,187.4,185.3,0.543198
2026-05-18T20:47:50.667651,220.000987,dkms-689,dkms-707,dkms-689->dkms-707,36516,36351,0,36516,183.4,185.3,0.557190
2026-05-18T20:47:55.667709,225.001045,dkms-689,dkms-707,dkms-689->dkms-707,37453,37288,0,37453,187.4,185.3,0.571487
2026-05-18T20:48:00.667629,230.000965,dkms-689,dkms-707,dkms-689->dkms-707,38371,38205,1,38371,183.6,185.3,0.585495
2026-05-18T20:48:05.667859,235.001195,dkms-689,dkms-707,dkms-689->dkms-707,39290,39142,18,39290,183.8,185.3,0.599518
2026-05-18T20:48:10.668391,240.001727,dkms-689,dkms-707,dkms-689->dkms-707,40226,40060,0,40226,187.2,185.3,0.613800
2026-05-18T20:48:15.667856,245.001192,dkms-689,dkms-707,dkms-689->dkms-707,41144,40996,19,41144,183.6,185.3,0.627808
2026-05-18T20:48:20.668383,250.001719,dkms-689,dkms-707,dkms-689->dkms-707,42081,41914,0,42081,187.4,185.3,0.642105
2026-05-18T20:48:25.668325,255.001661,dkms-689,dkms-707,dkms-689->dkms-707,42999,42851,19,42999,183.6,185.3,0.656113
2026-05-18T20:48:30.668280,260.001616,dkms-689,dkms-707,dkms-689->dkms-707,43936,43769,0,43936,187.4,185.3,0.670410
2026-05-18T20:48:35.667564,265.000900,dkms-689,dkms-707,dkms-689->dkms-707,44977,44797,2,44977,208.2,337.0,0.686295
2026-05-18T20:48:40.668421,270.001757,dkms-689,dkms-707,dkms-689->dkms-707,46402,46199,0,46402,285.0,185.3,0.708038
2026-05-18T20:48:45.667804,275.001140,dkms-689,dkms-707,dkms-689->dkms-707,47320,47135,19,47320,183.6,185.3,0.722046
2026-05-18T20:48:50.667602,280.000938,dkms-689,dkms-707,dkms-689->dkms-707,48257,48052,0,48257,187.4,185.3,0.736343
2026-05-18T20:48:55.667734,285.001070,dkms-689,dkms-707,dkms-689->dkms-707,49180,48995,22,49180,184.6,217.7,0.750427
2026-05-18T20:49:00.668458,290.001794,dkms-689,dkms-707,dkms-689->dkms-707,50131,49926,0,50131,190.2,185.3,0.764938
2026-05-18T20:49:05.667708,295.001044,dkms-689,dkms-707,dkms-689->dkms-707,51048,50863,19,51048,183.4,185.3,0.778931
2026-05-18T20:49:10.667857,300.001193,dkms-689,dkms-707,dkms-689->dkms-707,51985,51780,0,51985,187.4,185.3,0.793228
2026-05-18T20:49:15.667583,305.000919,dkms-689,dkms-707,dkms-689->dkms-707,52902,52716,19,52902,183.4,185.3,0.807220
2026-05-18T20:49:20.667546,310.000882,dkms-689,dkms-707,dkms-689->dkms-707,53839,53634,0,53839,187.4,185.3,0.821518
2026-05-18T20:49:25.667534,315.000870,dkms-689,dkms-707,dkms-689->dkms-707,54757,54552,0,54757,183.6,185.3,0.835526
2026-05-18T20:49:30.667643,320.000979,dkms-689,dkms-707,dkms-689->dkms-707,55675,55489,19,55675,183.6,185.3,0.849533
2026-05-18T20:49:35.668551,325.001887,dkms-689,dkms-707,dkms-689->dkms-707,56612,56407,0,56612,187.4,185.3,0.863831
2026-05-18T20:49:40.667727,330.001063,dkms-689,dkms-707,dkms-689->dkms-707,57529,57343,19,57529,183.4,185.3,0.877823
2026-05-18T20:49:45.668335,335.001671,dkms-689,dkms-707,dkms-689->dkms-707,58466,58261,0,58466,187.4,185.3,0.892120
2026-05-18T20:49:50.667986,340.001322,dkms-689,dkms-707,dkms-689->dkms-707,59380,59193,19,59380,182.8,185.3,0.906067
2026-05-18T20:49:55.667850,345.001186,dkms-689,dkms-707,dkms-689->dkms-707,60298,60112,0,60298,183.6,185.3,0.920074
2026-05-18T20:50:00.667914,350.001250,dkms-689,dkms-707,dkms-689->dkms-707,61214,61040,18,61214,183.2,181.2,0.934052
2026-05-18T20:50:05.668099,355.001435,dkms-689,dkms-707,dkms-689->dkms-707,62136,61941,0,62136,184.4,190.9,0.948120
2026-05-18T20:50:10.667896,360.001232,dkms-689,dkms-707,dkms-689->dkms-707,62618,62424,0,62618,96.4,0.0,0.955475
2026-05-18T20:50:15.668024,365.001360,dkms-689,dkms-707,dkms-689->dkms-707,62618,62424,0,62618,0.0,0.0,0.955475
2026-05-18T20:50:20.667577,370.000913,dkms-689,dkms-707,dkms-689->dkms-707,62618,62424,0,62618,0.0,0.0,0.955475
2026-05-18T20:50:25.667654,375.000990,dkms-689,dkms-707,dkms-689->dkms-707,62618,62424,0,62618,0.0,0.0,0.955475
2026-05-18T20:50:30.667808,380.001144,dkms-689,dkms-707,dkms-689->dkms-707,62618,62424,0,62618,0.0,0.0,0.955475
2026-05-18T20:50:35.668043,385.001379,dkms-689,dkms-707,dkms-689->dkms-707,62618,62424,0,62618,0.0,0.0,0.955475
2026-05-18T20:50:40.667607,390.000943,dkms-689,dkms-707,dkms-689->dkms-707,62618,62424,0,62618,0.0,0.0,0.955475
2026-05-18T20:50:45.667799,395.001135,dkms-689,dkms-707,dkms-689->dkms-707,62618,62424,0,62618,0.0,0.0,0.955475
2026-05-18T20:50:50.667609,400.000945,dkms-689,dkms-707,dkms-689->dkms-707,62618,62424,0,62618,0.0,0.0,0.955475
2026-05-18T20:50:55.667854,405.001190,dkms-689,dkms-707,dkms-689->dkms-707,62618,62424,0,62618,0.0,0.0,0.955475
2026-05-18T20:51:00.667618,410.000954,dkms-689,dkms-707,dkms-689->dkms-707,62618,62424,0,62618,0.0,0.0,0.955475
2026-05-18T20:51:05.667602,415.000938,dkms-689,dkms-707,dkms-689->dkms-707,62618,62424,0,62618,0.0,0.0,0.955475
2026-05-18T20:51:10.668339,420.001675,dkms-689,dkms-707,dkms-689->dkms-707,62618,62424,0,62618,0.0,0.0,0.955475
2026-05-18T20:51:15.667624,425.000960,dkms-689,dkms-707,dkms-689->dkms-707,62618,62424,0,62618,0.0,0.0,0.955475
2026-05-18T20:51:20.668053,430.001389,dkms-689,dkms-707,dkms-689->dkms-707,62618,62424,0,62618,0.0,0.0,0.955475
2026-05-18T20:51:25.667704,435.001040,dkms-689,dkms-707,dkms-689->dkms-707,62618,62424,0,62618,0.0,0.0,0.955475
2026-05-18T20:51:30.667691,440.001027,dkms-689,dkms-707,dkms-689->dkms-707,62618,62424,0,62618,0.0,0.0,0.955475
2026-05-18T20:51:35.667972,445.001308,dkms-689,dkms-707,dkms-689->dkms-707,62618,62424,0,62618,0.0,0.0,0.955475
2026-05-18T20:51:40.667906,450.001242,dkms-689,dkms-707,dkms-689->dkms-707,62618,62424,0,62618,0.0,0.0,0.955475
2026-05-18T20:51:45.668013,455.001349,dkms-689,dkms-707,dkms-689->dkms-707,62618,62424,0,62618,0.0,0.0,0.955475
2026-05-18T20:51:50.667653,460.000989,dkms-689,dkms-707,dkms-689->dkms-707,62618,62424,0,62618,0.0,0.0,0.955475
2026-05-18T20:51:55.667904,465.001240,dkms-689,dkms-707,dkms-689->dkms-707,62618,62424,0,62618,0.0,0.0,0.955475
2026-05-18T20:52:00.668115,470.001451,dkms-689,dkms-707,dkms-689->dkms-707,62618,62424,0,62618,0.0,0.0,0.955475
2026-05-18T20:52:05.667754,475.001090,dkms-689,dkms-707,dkms-689->dkms-707,62618,62424,0,62618,0.0,0.0,0.955475
2026-05-18T20:52:10.667573,480.000909,dkms-689,dkms-707,dkms-689->dkms-707,62618,62424,0,62618,0.0,0.0,0.955475
2026-05-18T20:52:15.668322,485.001658,dkms-689,dkms-707,dkms-689->dkms-707,62618,62424,0,62618,0.0,0.0,0.955475
2026-05-18T20:52:20.667838,490.001174,dkms-689,dkms-707,dkms-689->dkms-707,62618,62424,0,62618,0.0,0.0,0.955475
2026-05-18T20:52:25.667578,495.000914,dkms-689,dkms-707,dkms-689->dkms-707,62618,62424,0,62618,0.0,0.0,0.955475
2026-05-18T20:52:30.667619,500.000955,dkms-689,dkms-707,dkms-689->dkms-707,62618,62424,0,62618,0.0,0.0,0.955475
2026-05-18T20:52:35.667529,505.000865,dkms-689,dkms-707,dkms-689->dkms-707,62618,62424,0,62618,0.0,0.0,0.955475
2026-05-18T20:52:40.668474,510.001810,dkms-689,dkms-707,dkms-689->dkms-707,62618,62424,0,62618,0.0,0.0,0.955475
2026-05-18T20:52:45.667820,515.001156,dkms-689,dkms-707,dkms-689->dkms-707,62618,62424,0,62618,0.0,0.0,0.955475
2026-05-18T20:52:50.667555,520.000891,dkms-689,dkms-707,dkms-689->dkms-707,62618,62424,0,62618,0.0,0.0,0.955475
2026-05-18T20:52:55.667697,525.001033,dkms-689,dkms-707,dkms-689->dkms-707,62618,62424,0,62618,0.0,0.0,0.955475
2026-05-18T20:53:00.667645,530.000981,dkms-689,dkms-707,dkms-689->dkms-707,62618,62424,0,62618,0.0,0.0,0.955475
2026-05-18T20:53:05.667608,535.000944,dkms-689,dkms-707,dkms-689->dkms-707,62618,62424,0,62618,0.0,0.0,0.955475
2026-05-18T20:53:10.667538,540.000874,dkms-689,dkms-707,dkms-689->dkms-707,62618,62424,0,62618,0.0,0.0,0.955475
2026-05-18T20:53:15.667923,545.001259,dkms-689,dkms-707,dkms-689->dkms-707,62618,62424,0,62618,0.0,0.0,0.955475
