src,peer,commodity_id,samples,max_enc,enc_at_sat,t_first_emit,t_saturated,t_observed_seconds,t_theoretical_seconds,ratio,saturated,theory_rate_keys_per_s,last_sdn_rate_keys_per_s,last_observed_keys_per_s
dkms-995,dkms-971,dkms-995->dkms-971,122,21770,,2026-05-19T06:10:28.730460,,,265.8177464708812,,False,246.54486342648718,30.5,33.0
dkms-995,dkms-974,dkms-995->dkms-974,122,18596,,2026-05-19T06:10:28.730466,,,4537.771468303839,,False,14.442331540441483,40.0,44.4
dkms-995,dkms-977,dkms-995->dkms-977,122,15682,,2026-05-19T06:10:28.730473,,,4537.771468303839,,False,14.442331540441483,31.6,34.0
dkms-995,dkms-980,dkms-995->dkms-980,122,60641,,2026-05-19T06:10:23.730561,,,140.60253875943943,,False,466.1082266240388,77.9,77.4
dkms-995,dkms-983,dkms-995->dkms-983,122,29421,,2026-05-19T06:10:28.730486,,,1035.3788420636931,,False,63.29663823279908,62.2,16.4
dkms-995,dkms-986,dkms-995->dkms-986,122,16159,,2026-05-19T06:10:28.730492,,,1307.0297225494826,,False,50.141170372289594,34.5,47.6
dkms-995,dkms-989,dkms-995->dkms-989,122,29405,,2026-05-19T06:10:28.730498,,,1035.3788420636931,,False,63.29663823279908,62.2,70.4
dkms-995,dkms-992,dkms-995->dkms-992,122,15481,,2026-05-19T06:10:23.730598,,,4537.771468303839,,False,14.442331540441483,31.6,16.6
dkms-995,dkms-998,dkms-995->dkms-998,122,62276,62276,2026-05-19T06:10:28.730510,2026-05-19T06:19:33.731547,545.001037,230.7703587710632,2.361659616522375,True,283.9879451980022,0.0,0.0
dkms-998,dkms-1001,dkms-998->dkms-1001,122,15493,,2026-05-19T06:10:28.830175,,,4537.771468303839,,False,14.442331540441483,31.6,16.0
dkms-998,dkms-1004,dkms-998->dkms-1004,122,15301,,2026-05-19T06:10:28.830208,,,4537.771468303839,,False,14.442331540441483,31.6,25.6
dkms-998,dkms-1007,dkms-998->dkms-1007,122,15786,,2026-05-19T06:10:38.830358,,,4537.771468303839,,False,14.442331540441483,31.6,35.2
dkms-998,dkms-1010,dkms-998->dkms-1010,122,53460,,2026-05-19T06:10:28.830221,,,1655.6733735703199,,False,39.58268644417295,61.0,45.0
dkms-998,dkms-1013,dkms-998->dkms-1013,122,23615,,2026-05-19T06:10:28.830227,,,1655.6733735703199,,False,39.58268644417295,39.4,39.8
dkms-998,dkms-1016,dkms-998->dkms-1016,122,15668,,2026-05-19T06:10:28.830233,,,4537.771468303839,,False,14.442331540441483,31.6,33.2
dkms-998,dkms-1019,dkms-998->dkms-1019,122,12696,,2026-05-19T06:10:28.830239,,,4537.771468303839,,False,14.442331540441483,23.1,27.6
dkms-998,dkms-1022,dkms-998->dkms-1022,122,19090,,2026-05-19T06:10:28.830244,,,1655.6733735703199,,False,39.58268644417295,45.6,54.6
dkms-998,dkms-1025,dkms-998->dkms-1025,122,12725,,2026-05-19T06:10:38.830390,,,4537.771468303839,,False,14.442331540441483,23.1,30.2
dkms-998,dkms-968,dkms-998->dkms-968,122,16268,,2026-05-19T06:10:28.830256,,,1655.6733735703199,,False,39.58268644417295,34.5,37.4
dkms-998,dkms-971,dkms-998->dkms-971,122,20523,,2026-05-19T06:10:28.830262,,,265.8177464708812,,False,246.54486342648718,16.4,20.4
dkms-998,dkms-974,dkms-998->dkms-974,122,15979,,2026-05-19T06:10:28.830268,,,4537.771468303839,,False,14.442331540441483,31.6,37.2
dkms-998,dkms-977,dkms-998->dkms-977,122,18484,,2026-05-19T06:10:28.830274,,,4537.771468303839,,False,14.442331540441483,42.8,43.2
dkms-998,dkms-980,dkms-998->dkms-980,122,57766,,2026-05-19T06:10:28.830280,,,1655.6733735703199,,False,39.58268644417295,77.9,72.6
dkms-998,dkms-983,dkms-998->dkms-983,122,25547,,2026-05-19T06:10:28.830286,,,1035.3788420636931,,False,63.29663823279908,40.8,15.2
dkms-998,dkms-986,dkms-998->dkms-986,122,16089,,2026-05-19T06:10:28.830292,,,4537.771468303839,,False,14.442331540441483,34.5,47.6
dkms-998,dkms-989,dkms-998->dkms-989,122,25053,,2026-05-19T06:10:28.830298,,,1035.3788420636931,,False,63.29663823279908,40.8,46.2
dkms-998,dkms-992,dkms-998->dkms-992,122,18184,,2026-05-19T06:10:28.830303,,,4537.771468303839,,False,14.442331540441483,42.8,19.0
dkms-998,dkms-995,dkms-998->dkms-995,122,62461,62461,2026-05-19T06:10:28.830309,2026-05-19T06:19:33.831218,545.000909,230.7703587710632,2.3616590618584192,True,283.9879451980022,0.0,0.0
